,de_text,en_text,de_url,en_url
1000,"Adipositas im Kindesalter ist in vielen Ländern der Europäischen Region der WHO eine anhaltende Herausforderung. Es gibt überwältigende Belege dafür, dass die Vermarktung von Lebensmitteln und Getränken mit hohem Anteil an gesättigten Fetten, Transfettsäuren, freien Zuckern oder Salz das Wissen, die Einstellungen und die Präferenzen von Kindern beeinflusst.","Childhood obesity is an ongoing challenge for many countries in the WHO European Region. There is overwhelming evidence that the marketing of foods and beverages high in saturated fat, trans-fatty acids, free sugars or salt influences a child’s knowledge, attitudes and food preferences.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1001,"WHO/Europa ist entschlossen, die Methoden zur Überwachung und Beschränkung der digitalen Vermarktung ungesunder Produkte an Kinder zu verbessern, auch durch Einbindung von Influencern. Hierzu muss unbedingt untersucht werden, wie geeignet die bisherigen Konzepte zum Schutz der Kinder in der Europäischen Region vor Beeinflussung durch Werbung sind.","WHO/Europe is committed to improving methods for monitoring and restricting digital marketing of unhealthy products to children, including by engaging influencers. It is vital to investigate how suitable current policies are to protect children in the WHO European Region from marketing pressure.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1002,"Übergewicht und Adipositas bei Kindern und die daraus resultierenden nichtübertragbaren Krankheiten lassen sich verhindern, wenn die gesunde Wahl für alle Menschen von ihrer Kindheit an erleichtert wird.","Overweight and obesity in children, as well as related NCDs, are preventable if healthy choices are the easy choices for everyone starting from childhood.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1003,"„Wir müssen dafür sorgen, dass es für Eltern und Betreuungspersonen von Kindern leichter wird, sich über gesunde Optionen zu informieren, und dass diese leicht verfügbar und bezahlbar sind. Und wir brauchen mehr Beschränkungen für die Vermarktung ungesunder Produkte und deren Entkopplung von Sportereignissen und Umfeldern, in denen Kinder und Jugendliche oft solcher Werbung ausgesetzt sind.","“We need to ensure that it becomes easier for parents and those who care for children to be well-informed about healthy options and that these are widely available and affordable. We also need more restrictions on marketing of unhealthy products, breaking links with sporting contexts and contexts where children and young people are likely to be exposed.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1004,"Dabei spielt Entscheidungsfreiheit eine zentrale Rolle – die wir alle unterstützen würden, wenn die Entscheidungen der Menschen nicht durch bewusste und unbewusste Faktoren geprägt würden, die ihr Verhalten beeinflussen, wenn sie bestimmten Werbepraktiken wie der Werbung durch Influencer ausgesetzt sind. Hier können mutige Influencer enorm viel bewirken, wenn sie sich zu Wort melden – als Influencer, die in Bezug auf ungesunde Produkte demselben Vermarktungsdruck ausgesetzt sind wie wir alle“, so das Fazit von Dr. Ferreira Borges.","""Amid all this is the right to choose – something we would all endorse if people’s choices were not affected by conscious and unconscious factors that influence decision-making when they are exposed to different marketing practices, like influencer marketing. In that context, bold influencers make a huge difference when they come forward – as influencers who experience the same exposure to marketing of unhealthy products as we all do,” concluded Dr Ferreira Borges.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1005,"Eine einfache Handlung vor laufenden Kameras könnte jetzt zu einem Schlüsselereignis werden, bei dem Influencer nicht nur eingesetzt werden, um für ein Produkt zu werben, sondern um vor seinen Risiken zu warnen. Selbstbewusste und gewissenhafte Menschen können bei der Gesundheitsförderung eine wesentliche Rolle spielen.",A simple action in front of the cameras could now provide a watershed moment – one in which influencers are not just used to promote a product but warn of its dangers. Empowered and conscientious individuals can play a significant role in health promotion.,https://www.euro.who.int/de/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office/news/news/2021/6/our-choices-are-individual-but-can-be-influenced-high-profile-celebrities-have-the-power-to-encourage-healthy-behaviours2
1006,"Eine Hochzeit zu organisieren ist selbst unter den besten Umständen eine Mammutaufgabe und schwer genug. Doch wie muss es erst sein, sich inmitten einer weltweiten Pandemie trauen zu lassen?","Organizing a wedding is a mammoth and difficult enough task at the best of times, but what must it be like to be “tying the knot” in the middle of a global pandemic?",https://www.euro.who.int/de/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2,https://www.euro.who.int/en/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2
1007,"Maggie, Dozentin im Bereich öffentliche Gesundheit, und Andrew, Präsident eines Londoner College, kennen sich bereits seit 35 Jahren und beschlossen im Dezember 2020 zu heiraten. Beide waren entschlossen, Mann und Frau zu werden, bevor sie 70 werden. Sie hatten gehofft, im Januar 2021 heiraten zu können, doch die COVID-19-Situation im Vereinigten Königreich zu dieser Zeit führte dazu, dass Hochzeiten stark eingeschränkt waren und von nicht unbedingt notwendigen Reisen dringend abgeraten wurde – was es für Gäste unmöglich machte, an der Zeremonie teilzunehmen.","Maggie, a lecturer in public health, and Andrew, a governor at a London college, have known each other for 35 years and took the decision to get married in December 2020. Both were determined to be “man and wife” before they hit the age of 70. They had hoped to have the ceremony in January 2021, but the COVID-19 situation in the United Kingdom at that time meant that weddings were highly restricted and non-essential travel was discouraged – making it impossible for guests to attend.",https://www.euro.who.int/de/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2,https://www.euro.who.int/en/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2
1008,"Maggie erzählt: „Es war eine große Enttäuschung, dass wir im Januar nicht heiraten konnten, doch die Sicherheit unserer Gäste stand natürlich im Vordergrund, und uns allein, ohne unsere Gäste trauen zu lassen, wäre einfach nicht das Gleiche gewesen.“","As Maggie says, “It was very disappointing that we couldn’t get married in January, but the safety of our guests had to be paramount and it wouldn’t have been the same just getting married on our own”.",https://www.euro.who.int/de/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2,https://www.euro.who.int/en/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2
1009,"Stattdessen beschloss das Paar, mit der Hochzeit bis Juli 2021 zu warten, in der Hoffnung, dass die Maßnahmen zum Schutz der öffentlichen Gesundheit und die sozialen Maßnahmen bis dahin gelockert werden würden und die zunehmende Durchimpfung eine sicherere Veranstaltung mit weniger Beschränkungen ermöglichen würde, an der mehr ihrer geladenen Gäste ohne Bedenken teilnehmen könnten.","Instead, the couple decided to hold off until July 2021, when they hoped the easing of public health and social measures, and increased vaccination coverage would allow for a safer event, with fewer restrictions, which more of their invited guests would feel comfortable joining.",https://www.euro.who.int/de/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2,https://www.euro.who.int/en/health-topics/health-emergencies/coronavirus-covid-19/news/news/2021/6/getting-married-in-the-pandemic2
